tk,date,dir,sep,punch,approach,whip,wt_aligned,wt_recent,depth,fail3,fwd10
ABT,2020-06-24,short,0.317210741208705,0.33319488363394906,0.08080481017261097,0.2,True,True,0.14439215706664604,False,-7.296715832144995
ABT,2020-07-01,long,0.2837307517476898,0.2953234715546632,0.12492097240137473,0.2,True,True,-0.046473177974699305,False,5.602662979012374
ABT,2020-08-04,short,0.09326360886302115,0.4519126940656034,0.3278759857117075,0.2,True,True,-1.151593569967183,False,-1.030725602881355
ABT,2020-08-27,long,1.5177671657490048,1.717964701369401,0.13783104059172058,0.2,True,False,1.498118275074402,False,-5.9214672762169185
ABT,2020-09-04,short,0.11287632929868467,0.840984991249272,0.478839265467773,0.2,True,True,-1.644759381450054,False,-1.7184672178916838
ABT,2020-10-01,long,0.40870437756554795,0.5588507937729856,0.5749501085126139,0.2,True,True,0.8670399618858269,False,-0.8857723638865389
ABT,2020-10-20,short,0.11001423100235824,0.1269511528511508,0.143080373319637,0.1,False,True,-1.2229884964679507,False,-1.1073936687236996
ABT,2020-11-04,long,0.3354386813129951,0.911961301470641,0.2840713938120786,0.1,True,True,0.7505681304744327,False,-1.578048816945754
ABT,2020-11-19,short,0.3662845093904974,0.37553623072914555,0.34362501094623893,0.1,True,True,-1.6897995922051718,False,2.7927926547238857
ABT,2020-12-17,long,0.18021947724552753,0.4842892225390633,0.23717348264343815,0.1,True,True,-0.5340469236951383,False,0.3033695855218399
ABT,2021-02-19,short,0.48832768894418,0.9313498862098136,0.4202359163586299,0.0,True,False,-2.8092077613992856,False,4.705788713625781
ABT,2021-03-22,long,0.3009637718813111,0.3504139660874044,0.2288682467269451,0.0,True,True,-0.13640053442862243,False,-1.234865124212181
ABT,2021-04-27,short,0.027618226133639075,0.2505886339215184,0.05937659032637312,0.0,True,True,-0.6267160785696424,False,2.7198124283553504
ABT,2021-05-25,long,0.07323591073431789,0.4404163840999776,0.2758847768025803,0.0,True,True,-0.562587353669987,True,-7.896955804696182
ABT,2021-05-26,short,0.015845303122176607,0.09170586865352193,0.23650299474532385,0.0,False,False,0.5768732072751702,False,5.653099968023268
ABT,2021-06-15,long,0.2802771534775254,0.3726174495544397,0.5368830673890486,0.1,True,False,-1.2766746141659062,False,6.158833496868121
ABT,2021-08-11,short,0.09025638933005156,0.267273857155777,0.012932343118389578,0.1,True,True,-1.1787605968725712,True,-2.700485865644886
ABT,2021-08-16,long,0.14612347462309433,0.24000312334517843,0.03631369415279916,0.1,True,True,1.2209694827371251,False,1.0268126199175276
ABT,2021-08-25,short,0.039843172875313755,0.32077274417936663,0.04320387742214496,0.2,True,True,-1.2508167229405633,False,-2.597397257208245
ABT,2021-09-02,long,0.24813945270899965,0.3259717054861623,0.13090781175218053,0.2,True,True,1.2127717003024225,False,-1.3230669316443344
ABT,2021-09-13,short,0.59973777213776,0.7652375476431098,0.14614248151195175,0.2,True,True,-1.1054769167010607,False,4.770177637172535
ABT,2021-10-15,long,0.13146462592898775,0.3191627060602868,0.35825997106090224,0.2,True,False,-1.1102653662067088,False,9.70295825480072
ABT,2021-11-11,short,0.09265117753312836,0.09665738419595712,0.15726353689880906,0.2,False,True,-1.1336484106275646,True,1.0766111564683656
ABT,2021-11-15,long,0.06400817190697569,0.11119007599763156,-0.008077574979032111,0.2,True,True,1.2284530875214517,True,-2.835284040919428
ABT,2021-11-18,short,0.1305112052376047,0.23281369949452935,-0.018350989283183496,0.3,True,True,-1.182285269500686,False,-2.060471948815845
ABT,2021-12-03,long,0.04439666463028322,0.3664548798402297,0.11529020271045988,0.3,True,True,0.5540414353330982,False,5.250649325764711
ABT,2022-01-04,short,0.6038305971808766,0.767238991362357,0.2833400540331687,0.3,True,True,-1.7363336987211886,False,6.8316944504647985
ABT,2022-02-02,long,0.4070586170495588,0.609611587434451,0.6149807086200559,0.2,True,True,-1.0813736500518372,False,-4.890791378589343
ABT,2022-02-15,short,0.16422550401453442,0.17862794353259795,0.3475369155967585,0.2,True,True,0.7178190336119846,False,2.9198446918194176
ABT,2022-03-03,long,0.13767603774549883,0.2435782335337338,0.15278139087186635,0.2,True,True,-1.1768849231939207,True,0.19012695001734414
ABT,2022-03-08,short,0.024909306525300056,0.2988887343555879,-0.05535797518317179,0.2,True,True,1.181100442378647,True,-4.978020858636123
ABT,2022-03-09,long,0.03662366396279117,0.06193717939052833,0.039081080807124705,0.3,False,False,-1.1553218506864913,True,-1.2416659598767477
ABT,2022-03-10,short,0.02877737963822226,0.0659728736081319,0.11242235674831465,0.3,True,True,1.1763804388342378,False,-0.7008688396551888
ABT,2022-03-16,long,0.32456522741353633,0.3958060274393336,-0.013965178018789676,0.4,True,True,-1.0687689597609757,False,0.7532605019673344
ABT,2022-04-18,short,0.44522161127926063,0.4922337569948622,0.3797465703336938,0.3,True,True,0.23613029348716982,True,2.9753247548003237
ABT,2022-04-20,long,0.6358453162869206,0.7322863596220687,0.12869883051295497,0.3,True,True,-0.004129487340696022,False,-5.658829587385316
ABT,2022-04-26,short,0.1289490299234689,0.7803103071634503,0.01274240557850222,0.4,True,True,0.02857744343799744,False,8.737304790711931
ABT,2022-05-17,long,0.07755178216139308,1.22903084016566,0.563045681368992,0.4,True,True,-1.41745028857548,False,0.4714644088828157
ABT,2022-06-10,short,0.5240359787439997,0.7769164151422265,0.37979732637157715,0.4,True,True,0.2142696536140432,False,0.5016875344191929
ABT,2022-06-27,long,0.17415524450438527,0.46393181432420966,0.5542505913598794,0.4,True,True,-1.933338089183208,False,-0.7150697631453706
ABT,2022-08-09,short,0.09462827346665202,0.2116113094407391,0.05887913795693088,0.3,True,True,-0.053745727598839714,True,1.7607437375656732
ABT,2022-08-10,long,0.08945585300627791,0.18735486478258243,0.06809328031623305,0.3,False,True,0.15424316445937444,False,-4.380170853639942
ABT,2022-08-22,short,0.4348619512169225,0.5541305656872846,0.2303093202839057,0.2,True,True,-0.2139004454460468,False,4.411356559215984
ABT,2022-09-08,long,0.11942190298767888,0.8795193144863828,0.33282266224734536,0.2,True,True,-1.2659153010560629,False,-5.533226053733498
ABT,2022-09-20,short,0.30017888253464337,0.511149953366545,0.3507257483371767,0.2,True,True,0.8926088305860231,False,-0.7526220948961937
ABT,2022-10-04,long,0.045370292815725854,1.1150856559224913,0.16360619155575623,0.1,True,True,-1.7840976422112331,False,2.3237528915527106
ABT,2022-10-20,short,0.34751528951485716,1.0799028368712908,0.06442322904023068,0.1,True,True,0.9696944331672909,False,-1.302379500412898
ABT,2022-10-31,long,0.09928496766894296,0.2131980369471202,0.19547463228457335,0.1,True,True,-1.2293849123984257,True,3.102905431008729
ABT,2022-11-03,short,0.03610307466554522,0.2979853463766354,-0.04755873691188845,0.1,True,True,1.2442000700931704,True,-6.334882286796817
ABT,2022-11-04,long,0.08040590549457426,0.11761971981178497,0.023293653279159107,0.2,False,True,-1.1889778764065952,False,5.914121793864324
ABT,2022-12-06,short,0.06454703152545069,0.683629346503936,0.18243413260248048,0.3,True,True,-1.45157468511452,False,-2.5322602381000037
ABT,2022-12-12,long,0.39491633938065424,0.44798652367695957,0.006045504780740235,0.2,True,True,1.4944799147147851,False,-0.8402498297883865
ABT,2022-12-19,short,0.460941060607807,0.5423600510815576,0.30974954485237094,0.2,True,True,-1.3079664351374278,False,-4.3343559692815115
ABT,2023-01-04,long,0.20786799056450492,0.3329011359985562,0.22010854209797936,0.2,True,True,1.0826064583572415,False,0.9857108337596454
ABT,2023-01-19,short,0.1374997608461405,0.31318769976221306,0.1330789884943823,0.2,True,True,-1.2235127271725772,True,-0.40250383912463494
ABT,2023-01-23,long,0.029083437108840364,0.19615145676763718,0.17477759479832644,0.2,True,True,1.2462964849343823,True,-2.8593928693172455
ABT,2023-01-24,short,0.2229237123451248,0.252441779709209,0.0509624640132066,0.2,True,True,-1.1823186741265335,False,0.4798611714879941
ABT,2023-03-20,long,0.021339940597331554,0.1972771529049355,0.16643958204058454,0.4,True,True,-1.619198094124096,False,3.800967432141955
ABT,2023-05-08,short,0.06974568100887078,0.20020963771034864,0.17220080075551025,0.3,True,True,-1.3519368281896693,False,2.389536457152208
ABT,2023-06-15,long,0.2947007624599559,0.38818197217831063,0.18737236790349912,0.2,True,True,-0.681847206458735,False,3.808819324440238
ABT,2023-07-12,short,0.06475717233668514,0.10558823489674295,0.1278741416663962,0.2,True,True,-0.29563616063435294,True,-7.27852804290392
ABT,2023-07-13,long,0.04810364885106694,0.11380328233953227,0.029897204553668576,0.2,True,True,0.3307814231775441,True,4.557288457237596
ABT,2023-07-18,short,0.03419050498701333,0.07787715869324101,0.00794533047345079,0.3,True,True,-0.3185693019152874,True,-3.347361924282044
ABT,2023-07-20,long,0.5596781411811647,0.6059707473421891,0.02946332176903945,0.4,True,True,0.5221591036099635,False,-3.836169349816765
ABT,2023-08-02,short,0.49275876424670717,0.5596457692250956,0.3755208534175889,0.5,True,True,-0.8299999211667931,False,3.765432227991883
ABT,2023-09-13,long,0.25620000712408525,0.27607303687818013,0.2368405001512786,0.4,True,True,-0.9047043688035622,False,-6.972440163068583
ABT,2023-09-20,short,0.007804213705928114,0.1313200414237238,0.1086783808505414,0.3,True,True,0.9402630586360635,False,4.6170694746608065
ABT,2023-10-06,long,0.020669620910354083,0.37843821125813215,0.1573341109063008,0.3,True,True,-1.6417159983266396,True,0.4497823263443612
ABT,2023-10-11,short,0.0747052192287739,0.745498012495932,-0.10136896109947992,0.3,False,False,1.6288120349444335,False,-1.5630258450932022
ABT,2023-10-18,long,0.2977157401789653,1.0489886595600413,0.07387686331568669,0.4,True,True,-1.7022886017190368,False,-0.5755530059563418
ABT,2023-12-21,short,0.017392747193850203,0.05519893334542117,0.13663290841529713,0.4,True,True,-1.5364468309774628,False,-3.6135729397690053
ABT,2023-12-28,long,0.048244105612411665,0.06385780676862607,0.0009376503036397983,0.3,True,True,1.4801531725574624,True,3.686878843767971
ABT,2023-12-29,short,0.031721698955929724,0.0801580681800812,-0.010186566153914233,0.3,False,False,-1.441682501734197,False,-3.8517064050679117
ABT,2024-01-09,long,0.08243515928960052,0.16738658709937582,0.11443823162720627,0.2,True,True,1.3204640221775015,False,-1.2639548652744415
ABT,2024-01-22,short,0.07624589164622139,0.22644802629475183,0.11725385119039394,0.2,True,True,-1.3276963624154208,False,2.224371563913774
ABT,2024-02-20,long,0.38566074515522863,1.2238961887107607,0.4666804024844191,0.2,True,True,0.49180262467115077,False,1.5774940996089226
ABT,2024-03-13,short,0.163091255802393,0.28768162959069193,0.11541717310288392,0.2,True,True,-1.514239649011893,False,5.559252027349604
ABT,2024-04-26,long,0.06321308388522218,0.23377322890086114,0.16845214497486763,0.2,True,True,-1.0731405931331592,False,-2.5946324192641423
ABT,2024-05-21,short,0.019778725441400604,0.12166105027163167,0.013566187215060517,0.1,True,True,0.9018879324634603,True,-0.2622330294455466
ABT,2024-05-22,long,0.33420527164148506,0.35389309895116666,0.09489062108149826,0.1,True,True,-0.8225238041502564,False,-0.524712527076665
ABT,2024-05-29,short,0.3580682051563112,0.49075697118851597,0.07631510962033383,0.2,True,True,0.9244747091360174,True,-3.6235126798568107
ABT,2024-06-03,long,0.11153531245512033,0.3989853447453543,-0.038332602696110975,0.2,True,True,-0.8797825491785162,False,0.5638145767036695
ABT,2024-07-01,short,0.35687558088485827,0.6539791997370816,0.44542361604452,0.2,True,True,0.11410105899852258,False,-0.06296844161204351
ABT,2024-07-12,long,0.09701292973108651,0.5557576681654889,0.27727847200537664,0.2,True,True,-0.3028798196902312,False,1.5144168933599378
ABT,2024-07-18,short,0.4307203946851821,1.34242087777564,-0.2718339782944628,0.2,True,True,0.36135134986643785,True,-10.072950117905233
ABT,2024-07-22,long,0.20737222144881085,0.6801290804574863,-0.10525099284059175,0.2,False,False,-0.2949913276125288,False,4.733879267251662
ABT,2024-09-05,short,0.06080159144678713,0.4876269802141824,-0.05372141963424737,0.3,True,True,-1.4331561434327271,True,-0.9283821214622012
ABT,2024-09-09,long,0.3900261190919827,0.6094573350671075,0.07472419622011428,0.3,True,True,1.4916003131157611,False,-1.3914058338762803
ABT,2024-09-18,short,0.33140578765297357,1.0581020814215918,0.04479171394867794,0.4,True,True,-1.504974636113773,False,1.0793798224997264
ABT,2024-10-10,long,0.19771626431525632,0.32543382902629275,0.4781648888117069,0.3,True,True,0.36453090722447146,False,1.270759734425675
ABT,2024-10-25,short,0.6152295480819615,0.8548246058328421,0.42038277372807237,0.3,True,True,-0.9263382744949145,False,-2.074945591102839
ABT,2024-11-05,long,0.2929147890924186,0.3400189563034079,0.5153747957824744,0.2,True,True,0.7623565026816401,True,-0.5096570168017678
ABT,2024-11-07,short,0.17054727332490086,0.4228572014561333,0.11310212265178161,0.2,True,True,-0.6331872715661314,False,-1.6999013046046452
ABT,2024-11-22,long,0.21060696073810778,0.243421746393184,0.0719175701258153,0.3,True,True,0.59781474194022,False,-2.4286712350966355
ABT,2024-12-03,short,0.24512229604296004,0.5180323459333034,0.08124608366377656,0.3,True,True,-0.7187466277152638,False,2.5797653232295548
ABT,2024-12-26,long,0.4403087333076315,0.5477065233740065,0.6584336578338137,0.2,True,True,-0.6772878835602003,False,-1.804457500092893
ABT,2025-01-10,short,0.005725289075275303,0.4729941526634314,-0.09309684220231505,0.2,True,True,0.6523391733330277,True,-15.848273491151122
ABT,2025-01-13,long,0.056419831662199806,0.06243735315039873,0.007068191284920219,0.2,False,True,-0.6373578478893603,True,13.13588203011018
ABT,2025-01-15,short,0.47895469403388713,0.5438584792414505,0.16030409142404106,0.2,True,True,0.7432760786607521,True,-15.940598327503164
ABT,2025-01-16,long,0.4663701025880048,0.9511162304459305,-0.15932585326159937,0.2,True,True,-0.568728033979129,False,12.307965085466254
ABT,2025-02-14,short,0.054282544130847925,0.3430019340158596,0.2313525343945706,0.4,True,False,-2.679987818767115,False,-7.357790992113755
ABT,2025-02-25,long,0.094702590701455,0.10056427256871563,0.13830354089825186,0.4,True,True,2.37359594482243,False,-2.326614274096739
ABT,2025-03-05,short,0.006803969489075347,0.26564930525174996,-0.08440363952298503,0.3,True,True,-2.2299197043807575,False,7.472214226846674
ABT,2025-03-31,long,0.14487915554035777,0.4260752214745329,0.42124034102510555,0.3,True,True,-0.19854787582762679,False,-3.53559670398228
ABT,2025-04-04,short,0.15089704482749577,0.646884839780892,-0.11557292571202346,0.3,True,True,0.20233755329134048,False,-4.863132282745752
ABT,2025-04-16,long,0.2997564436330953,0.5295003706823777,0.25105080925770895,0.3,True,True,-0.36252838865768544,False,0.9097900225544908
ABT,2025-05-13,short,0.0972117099882267,0.5433041527237507,0.14914860736814284,0.3,True,True,-0.4592882237059486,True,-2.3014334737908815
ABT,2025-05-16,long,0.12678283034003426,0.338581428752867,0.07756547546806254,0.3,True,True,0.48974849765567313,False,-0.9124500484929965
ABT,2025-05-22,short,0.06110046981163281,0.3607952569728643,-0.05490008444182295,0.2,True,True,-0.5293835994370089,False,-1.5817497749130993
ABT,2025-06-11,long,0.2017375400039716,0.32692933672344515,0.015355104881379589,0.1,True,True,0.4395415904545929,False,-1.1901310547942079
ABT,2025-06-17,short,0.4814326552332809,0.7366022916467105,-0.015396400108580741,0.1,True,True,-0.3826051468604641,False,-1.383421677411678
ABT,2025-06-24,long,0.24146087436904973,1.3209538714914295,-0.1856284486282854,0.1,True,True,0.39033233101498077,True,-3.5196842792652117
ABT,2025-06-27,short,0.08242286792528292,0.2758858120016724,0.30736210660703656,0.1,True,True,-0.39253493616845536,True,1.7487651272495408
ABT,2025-06-30,long,0.1674331770401192,0.2506824070231324,0.05625947469335905,0.2,False,True,0.4395642836744683,True,-2.8893212784876
ABT,2025-07-02,short,0.17203157419712367,0.5548696818183942,-0.05784048742052055,0.2,True,True,-0.4159013513133591,False,9.7375657821963
ABT,2025-07-30,long,0.34797616319830454,0.7520137151251157,0.7320818024399186,0.4,True,True,-1.464067617283608,False,0.6612137215342484
ABT,2025-09-10,short,0.5218527707951466,0.5290081365677505,0.06666165782653187,0.4,True,True,-0.34644705761310635,True,-3.501865931244086
ABT,2025-09-12,long,0.036691361541376595,0.3278447165370178,-0.04953632573139084,0.4,True,True,0.5624512334124347,True,-0.13461146713190653
ABT,2025-09-15,short,0.17028060768384345,0.2070301735394113,-0.009861705945088593,0.4,False,True,-0.45405899981757974,True,-1.3553562175649958
ABT,2025-09-17,long,0.23325227207051097,0.298551503061797,0.07708639676663884,0.4,True,True,0.6448220792005953,False,-0.5217400005747996
ABT,2025-09-26,short,0.06520719408393921,0.2796646689353188,0.3232640723892634,0.6,True,True,-0.946913131873859,False,0.7337920025286992
ABT,2025-11-07,long,0.15104511125536654,0.6670026652706309,0.45726692547497344,0.6,True,True,-1.669378339396165,False,1.3849321113217572
ABT,2025-12-03,short,0.18706962578462216,0.4727242149386089,0.14569630974248138,0.5,True,True,0.3279933493656455,False,-1.1333681544798635
ABT,2025-12-15,long,0.2925705948140322,0.9652634823509086,0.30852506833636467,0.4,True,True,-0.8660272628466049,False,-2.093875900994646
